freq_hz,x_amplitude,x_baseline,x_baseline_smooth,x_residual,x_transfer,x_flattened,y_amplitude,y_baseline,y_baseline_smooth,y_residual,y_transfer,y_flattened,a_amplitude,a_baseline,a_baseline_smooth,a_residual,a_transfer,a_flattened
4.306640625004178,1.9274149204983726,0.9979448377866843,1.036260910155712,0.9294700827116883,0.07083867613023859,0.13653552132177377,0.4768100773572294,0.32995611089376375,0.2836934754828456,0.14685396646346566,0.022293788269707494,0.010629902909464924,1.1142784523596327,0.8977755144637722,0.8780531595807867,0.2165029378958605,0.03375680992473371,0.03761448591953057
4.313964843754185,1.8475928254292997,0.9941402450241132,1.0341352757370919,0.8534525804051865,0.07098428293012712,0.13115005185994638,0.4473029016269395,0.3292625152932294,0.2822890674448758,0.11804038633371006,0.022404701440118843,0.010021687964250427,1.0406317861258336,0.8981447574950844,0.8761610982767412,0.14248702863074925,0.033829707424899186,0.03520426886168722
4.321289062504192,2.4390046289989926,0.9904860781531644,1.0319122550935333,1.4485185508458283,0.07113720244973062,0.17350396606893148,0.42937510979632876,0.3285305104858193,0.28089228403168365,0.10084459931050943,0.0225161125294514,0.00966785828951969,1.2178098778224777,0.8985119980025619,0.8742640432021833,0.31929787981991586,0.03390311410179527,0.04128754724210882
4.328613281254199,2.775428874051587,0.9867923394194558,1.0296039492114701,1.7886365346321311,0.07129668748567478,0.1978788850719742,0.4644197345895984,0.3277405971971032,0.279503213028349,0.1366791373924952,0.022628012778051793,0.010508895688672854,1.3494446127196003,0.8988591898735467,0.8723620467316633,0.4505854228460535,0.03397703249795068,0.04585012346055833
4.335937500004206,2.8549875337853563,0.9830613962211974,1.0274910700957902,1.871926137564159,0.0714432982800553,0.20396972596206667,0.5167214084735686,0.32694940851099297,0.27812189649036134,0.18977199996257565,0.02274039676746991,0.01175044984693484,1.3633536595324103,0.8991998747737212,0.8704552018717484,0.46415378475868907,0.034051463588298074,0.046424187495540795
4.3432617187542135,2.7817794941657934,0.9792918022406977,1.0251610906074795,1.8024876919250956,0.07160567414575573,0.19919119600458102,0.5027565594419233,0.32617780244464833,0.2767483935164864,0.176578756997275,0.022853257413887197,0.011489625069446554,1.42073125759221,0.8995477336065236,0.8685436019837032,0.5211835239856863,0.03412640832778438,0.04848445502063837
4.350585937504221,2.553226919942093,0.9756539514604415,1.0228856306127954,1.5775729684816517,0.07176496453173314,0.18323223935111058,0.48641738728589257,0.32537061786916965,0.2753826735556669,0.1610467694167229,0.02296659479062518,0.01117135103290969,1.188856977347539,0.8999529402902124,0.8666271556742172,0.2889040370573266,0.03420187495592727,0.04066113767972219
4.357910156254228,3.703343943037064,0.9721030870792348,1.0207079328671864,2.731240855957829,0.07191807630488795,0.2663373722785842,0.6224162250960287,0.3245198095399655,0.2740247686229215,0.29789641555606317,0.02308040367188536,0.014365617727147404,1.2664537196887788,0.9003349770504937,0.8647057325641521,0.36611874263828514,0.03427787337998421,0.04341134024510198
4.365234375004235,4.310991312833262,0.9686426422659505,1.0186125453208752,3.3423486705673113,0.07206601895701427,0.3106759816741657,0.6785535298521715,0.3236133304800657,0.27267479172257225,0.35494019937210586,0.023194671703818004,0.015738826358387987,1.4138969159111152,0.9007255811021422,0.8627794589807694,0.513171334808973,0.034354403437925556,0.04857358506884916
4.372558593754242,4.572638200692414,0.965276050189462,1.0164080162239664,3.607362150502952,0.07222232590575257,0.33024656637950156,0.7154134111779763,0.32263832541179094,0.27133280231039314,0.39277508576618536,0.02330939061572415,0.016675850652875124,1.2795014267427194,0.9010967694557109,0.8608487799206612,0.37840465728700845,0.034431452193627136,0.044055092206569654
4.379882812504249,4.101596401088479,0.9620709240765475,1.0143385337237463,3.139525477011931,0.07236967596159484,0.2968312024720168,0.7503064671011955,0.3216240393989422,0.26999885694913867,0.42868242770225334,0.023424552042097785,0.017575592886134483,1.075970225940836,0.901455972576609,0.8589138522227963,0.17451425336422688,0.03450901802907704,0.0371306759257424
4.387207031254256,3.1126088058044257,0.9590169439262382,1.0122776114723746,2.1535918618781875,0.07251701526241852,0.22571710027645783,0.7738027542227647,0.32060082479434604,0.26867298160872854,0.45320192942841864,0.023540149954946354,0.01821543286995438,0.943958354873176,0.9018072585429662,0.856974716566897,0.04215109633020986,0.034587103958587696,0.03264878575257596
4.394531250004263,2.331315666929162,0.9560896190618634,1.01022463219225,1.3752260478672986,0.07266438439701105,0.1694036177725148,0.7819578182363468,0.3195409545340715,0.2673552164140932,0.4624168637022753,0.023656176829989925,0.01849813242179214,0.7605814486790665,0.7605814486790665,0.8550312519960663,0.0,0.03466571957760072,0.026366103215833835
4.40185546875427,1.7108476712407124,0.9533091102843078,1.008179171513322,0.7575385609564046,0.07281181071293016,0.12456991679703612,0.6509984395705583,0.3184268642715689,0.26604549618545054,0.33257157529898934,0.02377263425464405,0.015475947804254878,0.7245086778285653,0.7245086778285653,0.8530834736983336,0.0,0.034744869084478186,0.025172959161721884
4.4091796875042775,1.5033483490671173,0.9507024549970282,1.006141613025064,0.5526458940700891,0.07295926343831492,0.10968318823914364,0.43192091438537156,0.3173071424831497,0.2647436927735226,0.11461377190222188,0.023889529565950612,0.010318387454361757,0.5881211215058503,0.5881211215058503,0.8511312864535245,0.0,0.034824561243994384,0.020481060014767145
4.416503906254285,1.6999290166823944,0.9482886512724609,1.0041124489038304,0.7516403654099335,0.07310670341861022,0.12427620645528951,0.4019266379404837,0.3161788015777395,0.2634498076099114,0.08574783636274425,0.024006858586424994,0.009648995959154432,0.644309937814248,0.644309937814248,0.8491747211133381,0.0,0.034904799771853366,0.02248950937042162
4.423828125004292,1.6231402620224438,0.9460581088216553,1.0020911988994188,0.6770821532007885,0.07325416197804042,0.11890177966727107,0.38108516399324976,0.3150284048312701,0.2621638234340625,0.06605675916197967,0.024124618694778575,0.009193534271574313,0.8906453008188292,0.8906453008188292,0.8472138092670549,0.0,0.034985588392879255,0.031159749898499685
4.431152343754299,1.500096289908628,0.943921777621301,1.00007770085789,0.5561745122873271,0.07340164762995537,0.11010953928287649,0.3365756839422617,0.31385814639149046,0.26088566456613826,0.022717537550771272,0.02424281259926659,0.008159541231282232,1.0230079023538463,0.9035127703357382,0.8452486015729239,0.11949513201810813,0.035066930080242524,0.0358737465833779
4.438476562504306,1.476276173581481,0.9418834342666716,0.9980722388622731,0.5343927393148095,0.07354913616736358,0.10857883731137884,0.3917734061959173,0.3126559030989216,0.25961521568283885,0.07911750309699567,0.024361446840768065,0.009544167008668473,1.0771090085773454,0.9038459083106516,0.8432790604955833,0.17326310026669378,0.03514883150823325,0.03785912305848528
4.445800781254313,1.715439787723266,0.9399629397147147,0.9960752370112479,0.7754768480085514,0.0736965926602167,0.12642206726897015,0.435133665579947,0.311423204006361,0.25835244937404944,0.123710461573586,0.024480519891472326,0.010652298355679159,1.0420255327667427,0.9041915958409472,0.8413052370074793,0.13783393692579549,0.0352312957390006,0.03671190971249477
4.45312500000432,1.8703158320263593,0.938136185706494,0.9940868428366632,0.9321796463198653,0.07384400219147473,0.13811160639890435,0.36557860459375874,0.3101595758291466,0.2570973187740218,0.05541902876461213,0.024600032027059314,0.008993245381414118,0.9742615034776704,0.9045233443477567,0.8393275377965373,0.06973815912991366,0.03531431089416446,0.03440537362602654
4.460449218754327,1.7296270205320028,0.9364966028368984,0.9921076996551088,0.7931304176951044,0.07399131266339905,0.12797737366724674,0.3189485712033368,0.3088948137971272,0.2558497640881251,0.010053757406209618,0.0247199847865936,0.007884403827852252,0.8881226923756383,0.8881226923756383,0.8373464822858752,0.0,0.03539786007205214,0.031437642791527054
4.467773437504334,1.3503082052013766,0.9348230729873969,0.990138921989537,0.41548513221397976,0.07413843590093963,0.1001097383178351,0.35962218273263274,0.307646217112377,0.2546097692987735,0.05197596562025575,0.024840375502207728,0.008933150058002161,0.897828759019458,0.897828759019458,0.835234871368859,0.0,0.035487351675347695,0.03186156491556451
4.475097656254341,0.9297047297736936,0.9297047297736936,0.9881810784430539,0.0,0.07428532341117582,0.06906341652813865,0.3930078701544894,0.3063546510884504,0.2532911125473537,0.08665321906603901,0.024969696774219056,0.009813287347639256,0.8286093306452119,0.8286093306452119,0.8328433009420252,0.0,0.03558925620012134,0.029489589758143503
4.4824218750043485,1.2738642472628248,0.9316072038866821,0.986234642866027,0.3422570433761427,0.07443193314282981,0.0948161784853078,0.389391834402445,0.305021609386177,0.25192492566970237,0.08437022501626801,0.02510510724216377,0.009775723761896258,0.9108774216881129,0.9055639385959126,0.830467174562827,0.005313483092200366,0.03569108390994945,0.03251020248914885
4.489746093754356,1.7593588307756203,0.9300249755374304,0.9842999293970462,0.8293338552381899,0.07457823454880666,0.13120987553709845,0.36887590255403185,0.3036485856663868,0.25064470336743233,0.06522731688764505,0.025233337034217995,0.00930796997294724,1.018431945744506,0.905717066688595,0.8284602749103674,0.11271487905591093,0.035777543606405664,0.036436993349030625
4.497070312504363,1.9921442885808762,0.9284168032386818,0.9823774917894974,1.0637274853421945,0.07472417844919067,0.1488613453164534,0.2741594216140227,0.2741594216140227,0.24937625059067192,0.0,0.025361686451422612,0.0069531452886782185,0.9257873509619744,0.9057976889513848,0.8264511972366274,0.019989662010589604,0.0358645177245644,0.033202916857753256
4.50439453125437,2.367548970603265,0.9266998800678656,0.980468082421498,1.4408490905353994,0.07486969980669837,0.1772576807067242,0.2649153799502613,0.2649153799502613,0.24816911706836214,0.0,0.02548504967348456,0.006751381617302445,0.9758245921546683,0.9059067787465017,0.824439869415418,0.06991781340816661,0.03595201385978263,0.03508285926186137
4.511718750004377,2.847873365986169,0.9250269300507318,0.9785722708575622,1.922846435935437,0.07501474667437383,0.21363249911014875,0.32091177910973445,0.2992621937288909,0.24696941418090726,0.02164958538084355,0.02560884835431155,0.008218181086333515,0.9257751019689042,0.9060646590461113,0.8224265931583845,0.019710442922792892,0.0360400233386815,0.03336495628132955
4.519042968754384,2.7964791400830813,0.9233699557330074,0.9766908564802647,1.8731091843500738,0.07515924871610595,0.2101812712189064,0.2845279897189526,0.2845279897189526,0.24577705031924174,0.0,0.025733087233722345,0.007321783579873462,0.7621460044821546,0.7621460044821546,0.8204121761245073,0.0,0.036128515000589445,0.027535203355572833
4.526367187504391,2.16705414867265,0.9216933195516854,0.9748243784656392,1.2453608291209646,0.07530315472463764,0.16318601385416445,0.2344095839919836,0.2344095839919836,0.24459187083392428,0.0,0.025857777915302686,0.006061310964083204,0.7466982675053749,0.7466982675053749,0.8183964907306104,0.0,0.036217498422212946,0.027043543325245056
4.533691406254398,1.5916921791643082,0.9200616192477385,0.9729730559061724,0.6716305599165696,0.07544643765348596,0.1200875047588612,0.28953920092087,0.28953920092087,0.24336922806215264,0.0,0.02598768269214714,0.007524452880469406,0.878562303896028,0.878562303896028,0.8163792734964945,0.0,0.03630698937864175,0.031897952236028114
4.541015625004405,1.5935701865547476,0.9184420884833375,0.9711373441099378,0.67512809807141,0.07558905179187163,0.12045645936546935,0.35701590534400546,0.292988332610026,0.24207085824660918,0.06402757273397947,0.026127070072469602,0.009327779575909006,0.9784336900837572,0.9072187352960066,0.8143604431039343,0.07121495478775064,0.036396995780893546,0.035612046889862616
4.5483398437544125,1.8316874158575065,0.9168334040003857,0.9693173855821768,0.9148540118571208,0.07573097531605495,0.1387154744770333,0.39321473783032185,0.2913583309612482,0.24082592731253954,0.10185640686907366,0.026262131932763447,0.010326657322806902,0.9958240726381619,0.9075078618187566,0.8123396460262976,0.08831621081940522,0.03648753788734935,0.03633516857951946
4.55566406250442,1.8863425737647355,0.9152657407347045,0.9675124218258897,0.971076833030031,0.07587225687750074,0.1431210683156439,0.42039058067115126,0.28969901615830296,0.23966404016476014,0.1306915645128483,0.02638945029702447,0.011093876333958601,0.9406360017321403,0.9077974430966551,0.8103168366846442,0.03283855863548524,0.036578622422621304,0.03440716914448412
4.562988281254427,1.7552909299752677,0.9137395680594147,0.9657227268868523,0.841551361915853,0.07601286472524678,0.13342469201366264,0.4012592246560724,0.28801189639049324,0.23848090761033622,0.11324732826557915,0.02652037154372979,0.01064154372322798,0.8916084866524797,0.8916084866524797,0.8082918419228161,0.0,0.03667026199506149,0.032695516802566715
4.570312500004434,1.636366023517451,0.9120823158859754,0.9639485182858348,0.7242837076314756,0.07615277124081811,0.12461380745517164,0.39218436951326546,0.28629847984712253,0.23730771979333837,0.10588588966614293,0.02665148138214742,0.010452294422452019,0.8207795792319629,0.8207795792319629,0.8062645316279157,0.0,0.03676246746453586,0.03017388257707047
4.577636718754441,1.5472615152629146,0.9101424560814925,0.9621902082395688,0.6371190591814221,0.0762919331046337,0.11804357201781245,0.38433405159134265,0.2845760890015455,0.23616285481761193,0.09975796258979713,0.026780681834137256,0.010292727953692642,0.8092213561126478,0.8092213561126478,0.8042346976381336,0.0,0.03685525344632316,0.029824058173708968
4.584960937504448,1.5083354726707807,0.9081674189476885,0.9604481971182652,0.6001680537230922,0.07643030745562189,0.11528254392244854,0.36448119019542546,0.2828547028610466,0.23502369288717678,0.08162648733437888,0.02691048803725564,0.009808366708558695,0.9333462742549057,0.9085367940839958,0.8022020304930971,0.024809480170909892,0.03694863947621926,0.034485874993916976
4.592285156254455,1.3841885456229936,0.9062058308693303,0.958722804028213,0.4779827147536634,0.07656785745839685,0.10598435125680702,0.43209036616022534,0.2811265468854044,0.23389013506332457,0.15096381927482094,0.027040910785739895,0.011684117042716338,1.1841788066563763,0.9086109297200564,0.8001672653913662,0.2755678769363199,0.0370425970841025,0.04386505841050546
4.599609375004462,1.3919458321936995,0.9042945738089223,0.9570142991278389,0.4876512583847772,0.07670454983571874,0.10676857845412262,0.48266377191289694,0.2793886682602475,0.23250991571704116,0.20327510365264945,0.027201430340755443,0.01312914496969494,1.2214772012584973,0.9086753380362558,0.7981302367138731,0.31280186322224157,0.037137139088750534,0.04536216871687455
4.606933593754469,1.2712748706361803,0.9024362223197936,0.9553229325958114,0.3688386483163867,0.07684035261404612,0.09768520932905995,0.42952988503228845,0.2776335517967939,0.23117922636487362,0.15189633323549456,0.027358004330068134,0.011751080454607016,0.9736564682040805,0.9086236133584025,0.7960907435022061,0.065032854845678,0.03723228018125845,0.03625145042446889
4.614257812504476,1.08177222606983,0.9006333509552734,0.9536487840493425,0.1811388751145565,0.07697524731195861,0.08326968463693316,0.3720684706894209,0.27586446916492247,0.23005599275630909,0.09620400152449843,0.027491578029056003,0.01022874939410975,0.8745908996457165,0.8745908996457165,0.7940486374047799,0.0,0.037328032837704944,0.032646757821533215
4.6215820312544835,0.9869030170852007,0.8988885342686903,0.9519920299548376,0.08801448281651036,0.07710920752606426,0.07609930955252169,0.374174273164766,0.2740949451110882,0.22893809959989936,0.10007932805367781,0.027625818013537813,0.01033687037579761,0.8220132076970071,0.8220132076970071,0.7920035429891551,0.0,0.03742442047659673,0.030763367922168834
4.628906250004491,1.005795998171972,0.897204346813374,0.9503528368033258,0.10859165135859794,0.07724220748144965,0.07768990317481121,0.38861361314726234,0.2723226415692518,0.2278227527742535,0.11629097157801055,0.02776106512144104,0.010788327821659645,0.8027192999102114,0.8027192999102114,0.7899551143753356,0.0,0.03752146555215206,0.030119204559628614
4.636230468754498,1.0605084089110977,0.8955833631426533,0.9487314841976418,0.16492504576844436,0.07737421201218866,0.08205600247179615,0.3159019006394261,0.2705437557729069,0.22665859406281988,0.04535814486651918,0.027903650872197285,0.008814816345306101,0.8128382239216462,0.8128382239216462,0.7879032079634685,0.0,0.037619181280392475,0.030578308497340657
4.643554687504505,1.0598252978452838,0.894028157809857,0.947128240056672,0.16579714003542678,0.07750518662240964,0.0821419574966496,0.372004626612642,0.2687615448669525,0.22555559497254413,0.10324308174568952,0.02804010371226606,0.010431048311661292,0.954543983891114,0.9070896765515684,0.7858627547235246,0.04745430733954559,0.03771685759838342,0.03600239951181474
4.650878906254512,1.0718291899178805,0.8925413053683148,0.94554336069193,0.17928788454956568,0.07763509750333258,0.08321156366619263,0.4126875913679308,0.2669827912988243,0.2244577010355348,0.14570480006910652,0.028177256769241973,0.011628404227454195,1.0338853105290808,0.906539164324246,0.7838723089209533,0.12734614620483486,0.03781263003483576,0.03909392274548742
4.658203125004519,1.0771989896809118,0.8911253803713551,0.9439770908784528,0.18607360930955663,0.07776391155068692,0.08376720695603573,0.45120039965668474,0.2652141043171367,0.22319384944940343,0.18598629533954802,0.028336812557846758,0.01278558115109702,0.9994615266212487,0.9058610957658217,0.7810990427369346,0.09360043085542691,0.037946882520713834,0.037926449134669825
4.665527343754526,0.946309744041104,0.889782957372308,0.9423481102996234,0.05652678666879607,0.07789833735391753,0.07371595568261327,0.4767755919396363,0.26342687195465675,0.2217890606595133,0.21334871998497956,0.028516294974626516,0.013595873416452834,0.9025828454427861,0.9025828454427861,0.7781314212144324,0.0,0.038091603556531385,0.034380827925532646
4.672851562504533,0.6871443447409202,0.6871443447409202,0.9407854268273291,0.0,0.07802772971144234,0.05361631320419068,0.5595308928268358,0.261622757662616,0.22068207612280905,0.29790813516421977,0.028659338298015594,0.016035785145714992,1.0590768310223204,0.9042649858212851,0.7760038289219009,0.1548118452010353,0.0381960404151093,0.040452541440434434
4.68017578125454,0.7451766953823472,0.7451766953823472,0.9392582278902731,0.0,0.07815459989723125,0.058238986480348316,0.8804243024131743,0.2598034248922463,0.21959681018454155,0.620620877520928,0.028800975162603853,0.025357078466354654,1.6310182950306746,0.9033419253121128,0.7739046190237696,0.7276763697185619,0.03829964685980266,0.06246742472155226
4.6875000000045475,0.8440702885475329,0.8440702885475329,0.9376881938969698,0.0,0.07828545936562417,0.06607843027581856,0.9493021840055684,0.2579705370947797,0.218516145606163,0.6913316469107887,0.02894340946005427,0.027476041812996947,1.7966907458117838,0.9023176885750238,0.7718016601494284,0.89437305723676,0.038404003440523624,0.0690001175837127
4.694824218754555,0.8790493551046182,0.8790493551046182,0.9358539744913723,0.0,0.07843889431665121,0.06895165946417156,0.8014136676933646,0.25612575772144786,0.2174400862662247,0.5452879099719168,0.029086643518750406,0.023310433663251195,1.593090062933279,0.9011983361503372,0.7691522999060065,0.6918917267829418,0.03853628678663855,0.06139177554214089
4.702148437504562,0.891196066769376,0.883182683816585,0.9340282713511916,0.00801338295279097,0.07859221530281263,0.07004107315655858,0.797235155956424,0.2542707502234827,0.21636857739033724,0.5429644057329412,0.029230687524936617,0.023303731727656343,1.5236347823391831,0.8999553347483988,0.7669260895996027,0.6236794475907843,0.03864814877696377,0.058885663749601566
4.709472656254569,0.8990385334643513,0.8817447544065846,0.9324332888451736,0.017293779057766634,0.07872665195368815,0.0707782937170022,1.0660782234169595,0.25240717805211615,0.2153015755379212,0.8136710453648432,0.029375550365157724,0.03131663454518276,2.0216851541859824,0.8986159473198517,0.7647180322216244,1.1230692068661305,0.03875974197400695,0.07835999492892914
4.716796875004576,0.9242998660775227,0.88025563216522,0.931000911827472,0.04404423391230272,0.07884777562339294,0.07287898844921266,1.3147819515403014,0.2505367046585801,0.2142390119152201,1.0642452468817214,0.029521244610737945,0.03881399960120464,2.4765264391420527,0.8971794219772311,0.7622421976817187,1.5793470171648216,0.038885637271104036,0.09630130880477676
4.724121093754583,1.0266752254981115,0.8787206052804168,0.9295877901908175,0.14795462021769468,0.07896763681231048,0.08107411633133182,1.3962224149343285,0.24866790998943372,0.21318081785503393,1.1475545049448947,0.02966778315023088,0.04142282383576334,2.5891240968230504,0.8956192240497162,0.7598462387880096,1.6935048727733344,0.03900825206302017,0.100997205391313
4.73144531250459,1.141004586368682,0.8771506985063695,0.9278959388559684,0.26385388786231245,0.07911162009336191,0.09026672136158272,1.4862440076241565,0.24680457789659516,0.2121269248958318,1.2394394297275615,0.02981517918584738,0.04431263140120615,2.757137674230813,0.8939232824845895,0.757209569939932,1.8632143917462236,0.03914408215169784,0.10792562362363206
4.738769531254597,1.4148374511165436,0.8755810741783139,0.9258960422334057,0.5392563769382297,0.07928249787511432,0.11217184721177953,1.8137555469713273,0.24494409745354578,0.21107726486167808,1.5688114495177816,0.029963446229306676,0.05434636680478209,3.3647758458731793,0.8921347092014866,0.7539699393999595,2.472641136671693,0.03931227501638786,0.1322769934214655
4.746093750004604,2.0997972377224183,0.8740127457137459,0.924205099118442,1.2257844920086725,0.0794275546315063,0.16678175981428342,3.0149755534602214,0.24309244685551196,0.2100317699429831,2.7718831066047094,0.030112598097082843,0.09078874711387755,5.606954043167765,0.8902845624347552,0.7511682692229346,4.71666948073301,0.039458899991133334,0.22124423884423755
4.753417968754611,2.6102904023494973,0.8724394563551503,0.9228506467486132,1.737850945994347,0.07954412911729053,0.20763327679811266,4.038638290671742,0.2412475014922758,0.20899038294287592,3.7973907891794667,0.030262647433115332,0.1222198867004785,7.386594799831561,0.8883485873442921,0.7487291682869085,6.498246212487269,0.039587443453815756,0.2924164039545814
4.7607421875046185,2.3472662649371485,0.8708583933856744,0.921516621036119,1.4764078715514741,0.07965928050045398,0.18698154180788124,3.711412528967402,0.2393989636013938,0.2079530839427337,3.4720135653660082,0.030413601741312423,0.11287742255373172,6.65893123254461,0.8862775772178064,0.7462139591679262,5.7726536553268035,0.039720877970215396,0.26449859489996047
4.768066406254626,1.6868163368873954,0.8692867650195899,0.9202034569890734,0.8175295718678055,0.07977295721224226,0.1345623274674294,2.628309573264616,0.23752833453026656,0.2069198714209601,2.3907812387343492,0.030565465909483253,0.08033550666118809,4.624255960155715,0.8840510950453349,0.7436712760501354,3.74020486511038,0.03985668744557274,0.18430752447225318
4.775390625004633,1.378303569086493,0.8676931048289989,0.9189117233729415,0.5106104642574942,0.07988509574292839,0.11010591257929442,2.209230245509005,0.2356334701281574,0.20589074016204442,1.9735967753808474,0.030718245370988,0.06786367676255367,3.784364068626734,0.8816880943750577,0.7414513601413668,2.9026759742516766,0.0399760189341742,0.15128380966123084
4.78271484375464,1.5588443192577983,0.8661410876492732,0.9176413629436624,0.6927032316085251,0.07999568673045258,0.12470082182489245,2.0567629673065295,0.23370271534215084,0.2048656536357858,1.8230602519643786,0.030871950293610548,0.06349628409242612,3.6384214281348615,0.8791915321392727,0.7392271285297589,2.7592298959955888,0.040096301214934744,0.14588724152936847
4.790039062504647,1.5337559401977572,0.8646324866573392,0.9163924082825826,0.669123453540418,0.08010471315287299,0.12286107963605636,1.9658719904549742,0.23177322898249267,0.20382931412289743,1.7340987614724814,0.031028914084941878,0.06099887309382107,3.4806868889165163,0.8765643652702776,0.7365141936291785,2.6041225236462386,0.04024399511668316,0.1400767461602594
4.797363281254654,1.3084405345784835,0.8631690750301244,0.9151650544663656,0.4452714595483591,0.08021214385611643,0.1049528203867832,1.7646625476705158,0.22984663968299568,0.20283867506857203,1.53481590798752,0.031180455471689048,0.05502298199019787,3.0349805651348567,0.8738095507003703,0.7337611674617612,2.1611710144344864,0.040394988078086246,0.122598003745846
4.804687500004661,1.2302159378394564,0.8617526259445554,0.9139591360802202,0.368463311894901,0.08031797933086543,0.09880845826789068,1.675181251401687,0.22790440886806862,0.20182376674478722,1.4472768425336184,0.03133725218749723,0.05249557733494186,2.820402997537602,0.8709300453618484,0.7313216839660537,1.9494729521757534,0.04052973439955642,0.11431018438991179
4.812011718754668,1.0872086308927564,0.8603849125775591,0.9127743978444575,0.22682371831519732,0.08042222829025474,0.08743574071279256,1.5254859837974515,0.2259442383324447,0.2008130299153211,1.2995417454650067,0.031494979576668775,0.04804514990419521,2.4512012914643777,0.8679288061870103,0.7289262022374124,1.5832724852773674,0.04066292790792916,0.09967302140263884
4.819335937504675,0.8886353328966305,0.858973735766474,0.9116104069419012,0.02966159713015659,0.08052491551429289,0.07155728510451671,1.303092654017643,0.22396957943836102,0.19980640056462404,1.0791230745792821,0.03165365202535855,0.04124764142707542,1.9567386918216936,0.864808790108153,0.7264146928615722,1.0919299017135407,0.04080351609494335,0.07984181870534487
4.8266601562546825,0.885540317870353,0.8575162146851936,0.9104667927001208,0.028024103185159466,0.08062606081793126,0.07139762752534527,1.147073442277629,0.22200326908034762,0.1988038446007535,0.9250701731972814,0.03181327950982716,0.036492168037477804,1.6999817985223278,0.8615729540575748,0.7241423455861646,0.838408844464753,0.04093155688580518,0.06958290169105005
4.83398437500469,0.927931328123115,0.8560290395901788,0.9093432420734465,0.07190228853293612,0.08072567937445312,0.07490788687557703,0.9610628616119811,0.22002416471802913,0.1978339076058879,0.741038696893952,0.03196925316013817,0.03072446192568026,1.5748004653010603,0.858237691116007,0.7218655254438291,0.7165627741850533,0.04106065820715926,0.06466234365020221
4.841308593754697,0.9615355412143364,0.8545994622939415,0.9082391959566687,0.10693607892039492,0.08082380867038572,0.0777149646128833,0.8540751005372269,0.2180087388513126,0.19684094606831745,0.6360663616859143,0.03213052163301907,0.027441878494034306,1.5083746755607585,0.8548259320224402,0.7195841975456732,0.6535487435383184,0.04119083453038055,0.062131211670839646
4.848632812504704,0.9972392788032033,0.8532290586046594,0.9071543388280652,0.14401022019854393,0.08092046508401235,0.08069706624080027,0.7974117126821874,0.2159886141516912,0.19585004022163657,0.5814230985304961,0.03229308642854852,0.025750885356782778,1.4818225201018773,0.851353785553372,0.7172981911337954,0.6304687345485053,0.04132210840366079,0.06123203081063559
4.855957031254711,0.9773528657397987,0.8519194043305115,0.9060886899434879,0.12543346140928724,0.08101563546226928,0.07918086348877974,0.7531970168271541,0.21397468870690597,0.1948633965494105,0.5392223281202482,0.032456594660189644,0.02444621027442298,1.370108778826148,0.8477716949767203,0.7150074587645929,0.5223370838494276,0.04145449568175648,0.05679716845538519
4.863281250004718,0.9179579219127078,0.8506720752796755,0.9050418144344103,0.06728584663303228,0.0811093474690132,0.0744549680503511,0.7326867683487714,0.21196849769616968,0.1938810755458915,0.5207182706526018,0.032621039769376484,0.02390100420880121,1.3228725408097624,0.8441021358163547,0.7127121859471295,0.4787704049934076,0.04158799890925293,0.05501562178427705
4.870605468754725,0.8462315452865751,0.8462315452865751,0.9040133693303761,0.0,0.08120162100624828,0.0687153732238923,0.6854383510985511,0.20998128799101123,0.19290316287079132,0.4754570631075399,0.03278641045480578,0.02247306312058237,1.2722776725616196,0.8403495395906715,0.7104124415730928,0.4319281329709481,0.04172262741647222,0.0530827673025849
4.877929687504732,0.8000209412192657,0.8000209412192657,0.9030030711602078,0.0,0.08129247102851,0.06503567918626846,0.6169100463023259,0.20799629602003725,0.19192963863164997,0.4089137502822887,0.03295271288479914,0.02032885963154869,1.0757555833402646,0.8365374761159298,0.7081082144111865,0.2392181072243348,0.041858395381597545,0.0450294025414179
4.885253906254739,0.7193799169927373,0.7193799169927373,0.9020102781668502,0.0,0.08138194517043869,0.05854453696141768,0.523118676641395,0.2060137980067225,0.19096051067830924,0.3171048786346725,0.03311994848278551,0.017325663620745935,1.0083155250975582,0.8326500554946278,0.7057994532248717,0.1756654696029304,0.04199531960013709,0.042344532734252004
4.892578125004746,0.6618341638837572,0.6618341638837572,0.9010343027902857,0.0,0.08147009583721941,0.05391969275995567,0.39625381069230814,0.20403377720632027,0.18999579360225588,0.19222003348598787,0.03328811736301998,0.013190543355869454,0.9196955947696033,0.8286609718738644,0.7034862140632406,0.09103462289573883,0.04213341074671856,0.03874991225637532
4.8999023437547535,0.7548198824451839,0.7548198824451839,0.9000745992666654,0.0,0.08155696323477553,0.06156081740145945,0.3269414017004986,0.20204859210665674,0.18903545165690117,0.12489280959384189,0.03345722836894716,0.010938553139957273,0.8254618851654922,0.8245903376335991,0.7011686813226218,0.0008715475318931132,0.042272671899534556,0.034894479437172124
4.907226562504761,0.9059110606833745,0.8437055102328104,0.8991310056189471,0.062205550450564084,0.08164255324552436,0.07396089200755185,0.3211476116559262,0.20005652333595444,0.1880794630175641,0.12109108831997176,0.03362728803261939,0.010799323238141628,0.8877537828518524,0.8204786572344377,0.6988471666609615,0.06727512561741467,0.042413098350816046,0.037652388503404605
